loss,val_loss,accuracy,val_accuracy
19.18059158325196,13.40599250793457,0.4598489701747894,0.3894374966621399
16.059431076049805,11.506499290466309,0.4346145689487457,0.5351874828338623
18.18748664855957,14.38428020477295,0.4704739451408386,0.5142708420753479
15.865063667297363,18.89843368530273,0.5345728993415833,0.5120624899864197
15.332847595214844,13.073429107666016,0.4864843785762787,0.4471041560173034
19.246864318847656,17.222517013549805,0.4175260365009308,0.4578541815280914
20.60204315185547,13.766279220581056,0.4668437540531158,0.5190833210945129
15.806562423706056,19.188962936401367,0.4598541557788849,0.3980000019073486
20.513198852539062,21.53874397277832,0.4262551963329315,0.4036875069141388
21.94511604309082,21.576953887939453,0.4069635272026062,0.5453541874885559
19.38026428222656,15.350645065307615,0.4473749995231628,0.3441458344459533
20.20078659057617,21.90596008300781,0.3896666765213012,0.3728125095367431
21.228269577026367,20.675472259521484,0.3755156397819519,0.3969374895095825
18.300518035888672,12.610212326049805,0.3981458246707916,0.4478124976158142
21.067127227783203,20.218238830566406,0.4236510396003723,0.363750010728836
19.4394645690918,12.828624725341797,0.4908802211284637,0.6495208144187927
22.187469482421875,16.00300407409668,0.5112708210945129,0.5008124709129333
15.077054977416992,20.597869873046875,0.4626666605472564,0.3803541660308838
19.088787078857425,15.920539855957031,0.342244803905487,0.4337291717529297
19.75887680053711,19.43465805053711,0.4288437366485595,0.4025624990463257
17.838836669921875,10.412803649902344,0.3978073000907898,0.4877916574478149
17.828264236450195,15.011043548583984,0.4634322822093963,0.4047708213329315
20.014516830444336,21.85919570922852,0.3841614723205566,0.4473125040531158
79.50836181640625,140.9478759765625,0.6345208287239075,0.5695208311080933
159.72801208496094,145.7952117919922,0.6137396097183228,0.6010624766349792
180.00210571289062,131.24578857421875,0.5670833587646484,0.6003958582878113
148.05799865722656,186.0515899658203,0.6224791407585144,0.5695833563804626
152.12062072753906,106.62190246582033,0.5917395949363708,0.5591874718666077
120.1798324584961,123.49596405029295,0.5617812275886536,0.6086458563804626
120.07530212402344,156.42971801757812,0.5752135515213013,0.5541666746139526
119.8804931640625,132.58544921875,0.5712708234786987,0.5573333501815796
115.01532745361328,171.18421936035156,0.561119794845581,0.5685625076293945
127.20140075683594,144.9186553955078,0.5804739594459534,0.5631041526794434
113.85852813720705,106.61042785644533,0.5718958377838135,0.6213750243186951
109.6193389892578,102.02813720703124,0.5766718983650208,0.5746458172798157
113.1786651611328,123.99958801269533,0.5842916369438171,0.5539166927337646
102.82933044433594,95.97659301757812,0.5708802342414856,0.559374988079071
94.57546997070312,109.41427612304688,0.5739374756813049,0.5680416822433472
96.07735443115234,112.7106475830078,0.5644010305404663,0.570437490940094
106.94816589355467,67.15119934082031,0.5885208249092102,0.5598958134651184
96.48372650146484,110.85004425048828,0.5622239708900452,0.574874997138977
125.58373260498048,92.8043441772461,0.5711823105812073,0.5606041550636292
121.73478698730467,101.0808563232422,0.5668072700500488,0.5771250128746033
112.51580810546876,123.19884490966795,0.5853020548820496,0.5628958344459534
140.07464599609375,92.76691436767578,0.5852708220481873,0.5597291588783264
120.33245849609376,86.55584716796875,0.5586979389190674,0.5585625171661377
97.392578125,118.46086883544922,0.5732083320617676,0.5868750214576721
89.78804016113281,48.2589111328125,0.567145824432373,0.5828750133514404
92.20626068115234,146.1402130126953,0.6065364480018616,0.565500020980835
139.17251586914062,183.0146331787109,0.6149635314941406,0.5678958296775818
158.3748016357422,162.94178771972656,0.5729479193687439,0.6630625128746033
144.48452758789062,150.5514678955078,0.6106353998184204,0.586062490940094
148.656982421875,136.1628875732422,0.605760395526886,0.5709166526794434
129.79006958007812,143.78671264648438,0.6000208258628845,0.596708357334137
122.11785888671876,124.40767669677734,0.5997708439826965,0.5792708396911621
107.479248046875,128.10494995117188,0.621833324432373,0.5778541564941406
94.48377227783205,81.68949890136719,0.5979375243186951,0.581458330154419
88.23328399658203,118.83177185058594,0.5739322900772095,0.6724374890327454
105.80192565917967,77.0507583618164,0.6121197938919067,0.6190833449363708
89.50030517578125,80.06318664550781,0.612947940826416,0.5708749890327454
93.40017700195312,123.76632690429688,0.5985468626022339,0.6243541836738586
161.6099853515625,71.2217025756836,0.5893385410308838,0.5694166421890259
139.79473876953125,169.05181884765625,0.5664218664169312,0.5713750123977661
109.32232666015624,123.43098449707033,0.6087812781333923,0.5698958039283752
99.53131103515624,134.29335021972656,0.5923489332199097,0.6098750233650208
97.94743347167967,115.6033706665039,0.5776406526565552,0.5837708115577698
102.51496887207033,144.04190063476562,0.587723970413208,0.562833309173584
121.6343994140625,114.93035888671876,0.5778802037239075,0.5726041793823242
121.36468505859376,75.67964172363281,0.5646458268165588,0.5687916874885559
88.29710388183594,111.55670928955078,0.5687291622161865,0.5684791803359985
111.93032836914062,139.69265747070312,0.5701354146003723,0.5651458501815796
123.28936767578124,103.26335906982422,0.5635676980018616,0.5665000081062317
104.13267517089844,104.47203826904295,0.5716614723205566,0.5728333592414856
121.05216979980467,129.40359497070312,0.5749218463897705,0.6006249785423279
144.9275360107422,145.4107666015625,0.5923020839691162,0.5798541903495789
150.567138671875,56.33650970458984,0.6019739508628845,0.5960624814033508
120.23900604248048,91.13165283203124,0.5982031226158142,0.6129791736602783
137.24191284179688,173.74807739257812,0.594697892665863,0.5734999775886536
150.6212158203125,200.5052947998047,0.5953750014305115,0.6286875009536743
171.99087524414062,190.3582763671875,0.5987395644187927,0.6126041412353516
168.78585815429688,183.0166015625,0.6135625243186951,0.5801874995231628
186.2234039306641,100.67745971679688,0.5776458382606506,0.574916660785675
145.10244750976562,135.3685302734375,0.587067723274231,0.6000416874885559
126.88082122802734,107.9690170288086,0.580692708492279,0.5692708492279053
88.32293701171875,84.02009582519531,0.6305364370346069,0.6233541369438171
89.23324584960938,83.42693328857422,0.6140677332878113,0.664312481880188
91.31051635742188,87.57620239257812,0.6050000190734863,0.5755208134651184
85.45726776123047,86.22157287597656,0.5816354155540466,0.6463124752044678
78.7471923828125,92.84463500976562,0.6042656302452087,0.5785208344459534
83.10269165039062,66.46471405029297,0.5715156197547913,0.5790625214576721
87.12215423583984,111.22596740722656,0.6362656354904175,0.5689583420753479
100.84829711914062,107.32473754882812,0.5707760453224182,0.6697499752044678
106.55056762695312,78.57847595214844,0.625614583492279,0.5889166593551636
100.4775848388672,102.77252197265624,0.5957760214805603,0.6690833568572998
103.51197814941406,119.5970230102539,0.6196874976158142,0.6273541450500488
101.16807556152344,82.29495239257812,0.6226458549499512,0.6452083587646484
91.31410217285156,78.2338638305664,0.587151050567627,0.6268333196640015
93.6983413696289,105.23081970214844,0.6030052304267883,0.5973125100135803
95.03724670410156,78.67035675048828,0.6052031517028809,0.6249791383743286
82.99498748779297,66.60685729980469,0.6309947967529297,0.6589375138282776
63.98715972900391,57.36180114746094,0.6215156316757202,0.6649374961853027
56.32339859008789,69.82958984375,0.6246927380561829,0.617270827293396
65.58193969726562,90.66911315917967,0.6266978979110718,0.5721458196640015
86.11143493652344,68.39364624023438,0.5907031297683716,0.6127291917800903
73.84378814697266,63.27105712890625,0.6099374890327454,0.5998333096504211
72.28089141845703,47.34235763549805,0.5918750166893005,0.6033124923706055
63.622291564941406,75.65863800048828,0.6186302304267883,0.5727708339691162
70.95330810546875,83.00284576416016,0.616322934627533,0.6430416703224182
74.68531799316406,72.62540435791016,0.5913072824478149,0.6545208096504211
80.48146057128906,124.43508911132812,0.6105520725250244,0.574916660785675
120.4683074951172,165.5405731201172,0.5738906264305115,0.5823749899864197
142.1192626953125,131.31842041015625,0.6410833597183228,0.6017083525657654
132.92071533203125,123.56790161132812,0.5767291784286499,0.6205624938011169
104.40643310546876,114.41590881347656,0.6220937371253967,0.5869791507720947
98.84516143798828,73.98443603515625,0.5776666402816772,0.5859375
79.24102783203125,80.58126831054688,0.5763697624206543,0.5654791593551636
83.58863067626953,92.33756256103516,0.6057656407356262,0.5734999775886536
86.94705963134766,134.5719451904297,0.5938072800636292,0.6128333210945129
93.95001220703124,84.739501953125,0.6230833530426025,0.5682708621025085
81.44723510742188,97.3583984375,0.6267552375793457,0.6505416631698608
91.5515594482422,105.81717681884766,0.5893958210945129,0.5862083435058594
100.71065521240234,123.94992065429688,0.6249218583106995,0.5872708559036255
105.783447265625,86.6265640258789,0.5765677094459534,0.5768541693687439
77.58438873291016,71.56558990478516,0.5799270868301392,0.6774166822433472
78.40274047851562,82.906005859375,0.6058281064033508,0.5885833501815796
75.95541381835938,53.892860412597656,0.6362708210945129,0.5928333401679993
85.25023651123047,49.88607025146485,0.598786473274231,0.6810625195503235
78.62931823730469,57.734466552734375,0.6183750033378601,0.6113958358764648
73.3134765625,96.0193099975586,0.6289687752723694,0.5760833621025085
86.125732421875,80.26921081542969,0.613447904586792,0.5916041731834412
88.126220703125,148.6787109375,0.5889114737510681,0.6147500276565552
112.067626953125,109.25533294677734,0.623380184173584,0.5829166769981384
103.3313980102539,124.29411315917967,0.6107603907585144,0.5759166479110718
107.98820495605467,114.0232162475586,0.5872604250907898,0.5819166898727417
94.2243881225586,84.85049438476562,0.6261041760444641,0.6176249980926514
98.0093231201172,61.2788314819336,0.6097812652587891,0.6686875224113464
88.6307144165039,105.34284210205078,0.6097656488418579,0.6160625219345093
121.84977722167967,126.4538345336914,0.6096770763397217,0.593583345413208
129.4945526123047,87.79411315917969,0.593458354473114,0.6723958253860474
94.43599700927734,90.8604736328125,0.6177656054496765,0.5847499966621399
79.88971710205078,67.57573699951172,0.6047552227973938,0.6135625243186951
73.74308776855469,69.13008117675781,0.6122187376022339,0.6601666808128357
73.28947448730469,77.32986450195312,0.6272135376930237,0.6666666865348816
74.97086334228516,69.4014663696289,0.6198958158493042,0.6379791498184204
72.56256103515625,68.98526000976562,0.6210885643959045,0.6367708444595337
74.89900207519531,114.1279754638672,0.6029739379882812,0.6152916550636292
92.90435791015624,97.8349609375,0.6095989346504211,0.5864583253860474
93.32778930664062,126.28594970703124,0.6097343564033508,0.6355833411216736
112.52439880371094,82.31151580810547,0.6024843454360962,0.5977083444595337
91.86627960205078,67.48612976074219,0.6116666793823242,0.6324999928474426
84.93191528320312,101.46186065673828,0.6268646121025085,0.5757916569709778
80.37481689453125,69.97575378417969,0.6016666889190674,0.6259375214576721
67.79827117919922,79.3115234375,0.6163333058357239,0.5827500224113464
83.25755310058594,99.47618103027344,0.6066562533378601,0.690791666507721
94.57361602783205,101.35553741455078,0.6133021116256714,0.6543958187103271
80.15045166015625,77.71723937988281,0.6135520935058594,0.6329583525657654
65.12783813476562,85.60504913330078,0.6364948153495789,0.6149791479110718
90.54435729980467,99.66165161132812,0.5977656245231628,0.6556249856948853
92.44073486328124,77.93359375,0.6170781254768372,0.5827500224113464
82.31730651855469,97.72185516357422,0.5987708568572998,0.6300833225250244
74.11119842529297,58.4497299194336,0.6112655997276306,0.6015625
57.10190963745117,56.243263244628906,0.6214114427566528,0.5964791774749756
57.1260986328125,77.27497863769531,0.6127187609672546,0.6051666736602783
82.74312591552734,67.1695556640625,0.6162135601043701,0.5948958396911621
92.30521392822266,79.57203674316406,0.6203020811080933,0.596708357334137
92.498046875,116.56774139404295,0.6410520672798157,0.5865625143051147
90.6894760131836,49.25168991088867,0.6364114880561829,0.6542500257492065
68.24398040771484,85.00828552246094,0.6079427003860474,0.6401249766349792
76.13162231445312,52.462501525878906,0.6079114675521851,0.5797708630561829
69.57745361328125,65.52364349365234,0.5885156393051147,0.61697918176651
84.02782440185547,101.7015380859375,0.5971978902816772,0.5854374766349792
88.72573852539062,80.65262603759766,0.5934010148048401,0.594124972820282
83.37248229980469,108.22056579589844,0.6153802275657654,0.5764583349227905
92.58781433105467,127.53763580322266,0.5857396125793457,0.5792708396911621
97.51387786865234,98.99948120117188,0.596401035785675,0.5820624828338623
81.92744445800781,69.54585266113281,0.6137812733650208,0.6066250205039978
73.61802673339844,79.51034545898438,0.592088520526886,0.5755208134651184
65.54367065429688,65.75641632080078,0.5941718816757202,0.6417083144187927
72.33805084228516,76.80873107910156,0.6107812523841858,0.5836874842643738
77.67655181884766,81.84304809570312,0.5959843993186951,0.6618750095367432
70.33920288085938,76.71418762207031,0.6112239360809326,0.6646666526794434
73.29352569580078,73.94055938720703,0.6412343978881836,0.6059166789054871
70.9119873046875,72.12439727783203,0.6374010443687439,0.6348958611488342
69.48674774169922,71.02467346191406,0.6184478998184204,0.6427916884422302
73.20590209960938,82.92089080810547,0.6205520629882812,0.620270848274231
73.80931854248047,71.5268783569336,0.6447135210037231,0.6005625128746033
65.54295349121094,56.90370559692383,0.6268541812896729,0.6411666870117188
68.6132583618164,63.53749465942383,0.631947934627533,0.6848333477973938
77.90988159179688,104.22898864746094,0.6463333368301392,0.6158124804496765
88.24534606933594,79.69245910644531,0.6235468983650208,0.6159791946411133
79.60264587402344,77.5054702758789,0.62716144323349,0.5959166884422302
72.25495910644531,79.41277313232422,0.6445208191871643,0.5895833373069763
82.99996948242188,97.34310913085938,0.6028645634651184,0.6756041646003723
85.41219329833984,100.33808135986328,0.6275728940963745,0.5951458215713501
85.58313751220703,73.26144409179688,0.6158645749092102,0.5848125219345093
79.59502410888672,90.64156341552734,0.5897083282470703,0.6211041808128357
88.67410278320312,97.23208618164062,0.6020364761352539,0.6144791841506958
78.72587585449219,88.6061782836914,0.6421406269073486,0.6196874976158142
86.68588256835938,140.1946563720703,0.6032760143280029,0.6366249918937683
118.45794677734376,143.95909118652344,0.6124739646911621,0.625124990940094
116.67955017089844,104.17221069335938,0.6361614465713501,0.5966458320617676
94.68955993652344,116.14893341064452,0.5975624918937683,0.598479151725769
102.27015686035156,124.73786163330078,0.5975624918937683,0.6021249890327454
130.3692626953125,99.7082061767578,0.6440156102180481,0.5996249914169312
134.7138671875,107.5271453857422,0.6114843487739563,0.6668541431427002
114.26368713378906,100.4525375366211,0.603557288646698,0.6013749837875366
94.7518310546875,108.48015594482422,0.6165260672569275,0.6445208191871643
103.35441589355467,127.3497543334961,0.6301145553588867,0.6314583420753479
114.28569793701172,115.17366027832033,0.6505312323570251,0.6029375195503235
102.98577880859376,102.59435272216795,0.6176093816757202,0.5930833220481873
98.0072021484375,118.89385986328124,0.6015260219573975,0.5984583497047424
88.04609680175781,66.30980682373047,0.5950000286102295,0.690541684627533
82.31024169921875,97.5959930419922,0.6409896016120911,0.5883749723434448
89.85176086425781,77.37561798095703,0.6199895739555359,0.6234375238418579
68.94419860839844,68.26374816894531,0.608635425567627,0.6700208187103271
66.75025177001953,71.296875,0.630942702293396,0.5931666493415833
76.36660766601562,86.23859405517578,0.6056146025657654,0.6846041679382324
72.86615753173828,88.56185913085938,0.6221458315849304,0.6314791440963745
79.89645385742188,65.61618041992188,0.6369114518165588,0.6026666760444641
80.22000122070312,58.25969314575195,0.6202239394187927,0.6119166612625122
72.81941223144531,83.1882553100586,0.6084374785423279,0.606208324432373
66.29631042480469,58.18057632446289,0.6039531230926514,0.5909791588783264
60.91658020019531,67.46357727050781,0.5967135429382324,0.648604154586792
68.63716888427734,62.96796798706055,0.618135392665863,0.6059374809265137
65.33610534667969,93.95391082763672,0.6005833148956299,0.6014999747276306
86.38077545166016,116.18626403808594,0.6254218816757202,0.5943333506584167
95.83736419677734,105.8975601196289,0.6072708368301392,0.6732708215713501
110.4232177734375,84.03458404541016,0.6497187614440918,0.6745625138282776
86.40596008300781,79.95872497558594,0.6225000023841858,0.6038125157356262
86.08818054199219,87.0658950805664,0.6392396092414856,0.6617916822433472
85.7327651977539,131.7911376953125,0.6329010128974915,0.6104375123977661
101.7896728515625,85.80206298828125,0.633859395980835,0.6733541488647461
80.34654235839844,49.301544189453125,0.6299999952316284,0.651770830154419
73.47771453857422,71.43577575683594,0.6531875133514404,0.6270833611488342
71.58636474609375,92.88418579101562,0.6539999842643738,0.5956041812896729
97.69634246826172,129.58004760742188,0.6031718850135803,0.6334375143051147
103.38796997070312,153.84393310546875,0.6051927208900452,0.6533541679382324
120.91403198242188,126.05590057373048,0.647057294845581,0.5870624780654907
108.44743347167967,84.43067169189453,0.5954270958900452,0.6912291646003723
77.26734924316406,80.40876770019531,0.6686718463897705,0.6254166960716248
71.00010681152344,65.87196350097656,0.6012031435966492,0.6509583592414856
55.25731658935547,61.86524200439453,0.6620989441871643,0.6108333468437195
62.13504409790039,57.650691986083984,0.6315416693687439,0.6823958158493042
50.91345977783203,49.29140472412109,0.6187916398048401,0.6660833358764648
62.3598861694336,63.805320739746094,0.6648125052452087,0.6180416941642761
67.65203094482422,61.34708404541016,0.6244218945503235,0.653124988079071
68.87837219238281,95.41849517822266,0.6509791612625122,0.6704583168029785
83.17326354980469,60.896278381347656,0.6514635682106018,0.6132708191871643
73.08856964111328,61.60655975341797,0.6559114456176758,0.6119166612625122
61.34961700439453,59.13627624511719,0.6315624713897705,0.6627916693687439
56.087890625,62.10142517089844,0.6249531507492065,0.5885000228881836
67.39119720458984,63.30926513671875,0.6393802165985107,0.6596458554267883
77.29397583007812,76.25927734375,0.6129270792007446,0.5993958115577698
83.7138900756836,107.36894989013672,0.6206562519073486,0.6265208125114441
89.77067565917969,71.922119140625,0.6322604417800903,0.5918750166893005
86.18334197998047,94.24525451660156,0.6045312285423279,0.612500011920929
88.6240234375,125.8665542602539,0.6414635181427002,0.597041666507721
106.7818832397461,112.7861557006836,0.5933489799499512,0.6553541421890259
98.50521850585938,61.26133346557617,0.6527812480926514,0.6165208220481873
84.24813842773438,117.64812469482422,0.6267239451408386,0.5984583497047424
96.27472686767578,97.45083618164062,0.6197447776794434,0.6961666941642761
76.9072265625,92.69312286376952,0.6524114608764648,0.5975416898727417
75.19072723388672,52.38321685791016,0.6012812256813049,0.6652708053588867
59.21377944946289,58.60071563720703,0.6474947929382324,0.6541875004768372
46.971435546875,44.2210578918457,0.6455625295639038,0.6216250061988831
48.06781768798828,64.84656524658203,0.6309947967529297,0.6454166769981384
66.75540924072266,64.40955352783203,0.6397708058357239,0.6616666913032532
54.27995300292969,58.204627990722656,0.6541666388511658,0.6495416760444641
58.70573043823242,63.855255126953125,0.662765622138977,0.6228125095367432
70.24053955078125,84.4183578491211,0.6242551803588867,0.6404374837875366
66.10379791259766,58.29533386230469,0.6299999952316284,0.6502291560173035
74.62869262695312,90.45687866210938,0.6310416460037231,0.6270624995231628
84.7728500366211,99.19403839111328,0.6410364508628845,0.6183750033378601
86.99711608886719,79.41801452636719,0.622041642665863,0.5992083549499512
70.3158950805664,57.22720336914063,0.6112187504768372,0.596750020980835
69.40707397460938,85.68580627441406,0.6211510300636292,0.6742083430290222
84.61618041992188,63.38318634033203,0.6344895958900452,0.6976666450500488
70.27526092529297,81.08335876464844,0.6520572900772095,0.6884166598320007
77.4625473022461,113.26913452148438,0.6514062285423279,0.6751875281333923
81.45226287841797,82.3703842163086,0.6608333587646484,0.6932083368301392
91.73306274414062,116.96685791015624,0.6691666841506958,0.6769583225250244
100.6240234375,101.86924743652344,0.6797083616256714,0.6875
98.61852264404295,132.02667236328125,0.6784374713897705,0.6378750205039978
118.8857879638672,136.0776824951172,0.6602916717529297,0.617270827293396
112.86216735839844,118.65654754638672,0.6352812647819519,0.6260625123977661
106.45760345458984,87.40486145019531,0.6292031407356262,0.6229166388511658
102.95817565917967,76.9710693359375,0.6176354289054871,0.598270833492279
102.0073471069336,144.35470581054688,0.6067395806312561,0.6730625033378601
124.1971206665039,176.3309783935547,0.6534895896911621,0.6031458377838135
139.75880432128906,126.12744140625,0.6110000014305115,0.7014374732971191
120.53758239746094,133.50450134277344,0.6337552070617676,0.6106458306312561
114.12062072753906,105.8486099243164,0.6110000014305115,0.5988749861717224
94.27310943603516,106.13478088378906,0.629031240940094,0.6065000295639038
90.80462646484376,67.41969299316406,0.633635401725769,0.6557083129882812
87.94276428222656,65.48695373535156,0.6230000257492065,0.6573541760444641
69.23435974121094,77.12738037109375,0.643526017665863,0.6178333163261414
75.07038879394531,81.57477569580078,0.6530468463897705,0.6214374899864197
78.2478256225586,72.73506927490234,0.6511510610580444,0.6353958249092102
75.1175537109375,52.332645416259766,0.6314843893051147,0.6942083239555359
77.40257263183594,75.02301025390625,0.6628698110580444,0.672124981880188
70.19793701171875,69.8075942993164,0.6503541469573975,0.6489999890327454
71.70309448242188,66.44132995605469,0.6446771025657654,0.6388958096504211
65.60746765136719,61.62335205078125,0.65604168176651,0.6226249933242798
60.25013732910156,68.28622436523438,0.643750011920929,0.6254374980926514
58.37358474731445,66.87884521484375,0.6415989398956299,0.6079999804496765
59.81202697753906,76.6568374633789,0.6500416398048401,0.6321041584014893
75.6812515258789,97.4433135986328,0.6495937705039978,0.6579583287239075
78.67945098876953,74.61872863769531,0.6477760672569275,0.6292499899864197
78.3832015991211,71.17560577392578,0.6466822624206543,0.6011458039283752
79.65943145751953,108.92153930664062,0.6327083110809326,0.6652083396911621
88.19380950927734,88.28892517089844,0.6344583630561829,0.6334999799728394
87.43506622314453,87.98151397705078,0.6635624766349792,0.6055416464805603
84.59465026855469,74.23367309570312,0.6308802366256714,0.6552916765213013
73.8713607788086,63.08194732666016,0.63302081823349,0.606249988079071
63.6744384765625,62.33736801147461,0.6485156416893005,0.614270806312561
58.715370178222656,50.21907043457031,0.6163176894187927,0.6856041550636292
61.02498626708984,66.54242706298828,0.6325416564941406,0.6190000176429749
71.10740661621094,57.356143951416016,0.6629583239555359,0.6313124895095825
89.81768035888672,65.78360748291016,0.654130220413208,0.6165833473205566
95.1824188232422,79.0549545288086,0.6455416679382324,0.6834791898727417
67.99808502197266,54.0451545715332,0.6276198029518127,0.6273958086967468
66.05049896240234,81.053955078125,0.6488072872161865,0.6120625138282776
65.34062957763672,70.01956176757812,0.6302604079246521,0.6713125109672546
65.17832946777344,49.89857864379883,0.6514010429382324,0.6097916960716248
59.79407501220703,70.79887390136719,0.6190780997276306,0.6153541803359985
61.2825813293457,65.3517837524414,0.6322447657585144,0.6021249890327454
58.00751876831055,58.00416564941406,0.6211666464805603,0.660812497138977
62.873817443847656,98.36038970947266,0.6340416669845581,0.632437527179718
78.19229125976562,75.21233367919922,0.6489166617393494,0.625
73.88777160644531,80.01708984375,0.643401026725769,0.6863750219345093
74.90118408203125,79.78707122802734,0.6478801965713501,0.6882083415985107
89.7845230102539,87.01923370361328,0.6613437533378601,0.6963958144187927
81.68814086914062,98.09737396240234,0.6592864394187927,0.6791874766349792
