loss,val_loss,accuracy,val_accuracy
1.4561866919393651e-05,25.17319869995117,1.0,0.0596026480197906
1.5365287254098803e-05,25.20406913757324,1.0,0.0596026480197906
1.3365020095079672e-05,25.322399139404297,1.0,0.0596026480197906
1.2797450835932976e-05,25.38618278503418,1.0,0.0596026480197906
1.226512267749058e-05,25.470443725585938,1.0,0.0596026480197906
1.191905903397128e-05,25.528392791748047,1.0,0.0596026480197906
1.1217133760510478e-05,25.634197235107425,1.0,0.0596026480197906
1.1132339750474785e-05,25.687538146972656,1.0,0.0596026480197906
1.0727728295023551e-05,25.758865356445312,1.0,0.0596026480197906
9.854599738901015e-06,25.813432693481445,1.0,0.0596026480197906
9.552188203088008e-06,25.888059616088867,1.0,0.0596026480197906
9.646606486057864e-06,25.9669132232666,1.0,0.0596026480197906
9.265234439226331e-06,26.015907287597656,1.0,0.0596026480197906
8.780290045251604e-06,26.09183120727539,1.0,0.0596026480197906
8.315413651871495e-06,26.13846015930176,1.0,0.0596026480197906
8.097980753518641e-06,26.218448638916016,1.0,0.0596026480197906
7.6955193435424e-06,26.277568817138672,1.0,0.0596026480197906
7.612302397319581e-06,26.3164005279541,1.0,0.0596026480197906
7.384549007838359e-06,26.391063690185547,1.0,0.0596026480197906
6.8289136834209785e-06,26.45526695251465,1.0,0.0596026480197906
6.721445970470086e-06,26.514198303222656,1.0,0.0596026480197906
6.316592589428183e-06,26.571866989135746,1.0,0.0596026480197906
6.146855866973056e-06,26.6270751953125,1.0,0.0596026480197906
6.090738224884262e-06,26.693714141845703,1.0,0.0596026480197906
5.881517608941067e-06,26.73723602294922,1.0,0.0596026480197906
5.537643573916284e-06,26.799135208129883,1.0,0.0596026480197906
5.6626809055160265e-06,26.849443435668945,1.0,0.0596026480197906
5.461283308250131e-06,26.91842460632324,1.0,0.0596026480197906
5.342385065887356e-06,26.96505546569824,1.0,0.0596026480197906
4.789178092323709e-06,27.024065017700195,1.0,0.0596026480197906
4.915498720947653e-06,27.08672142028809,1.0,0.0596026480197906
4.7735366024426185e-06,27.133241653442383,1.0,0.0596026480197906
4.334516233939212e-06,27.186487197875977,1.0,0.0596026480197906
4.346777132013813e-06,27.2237491607666,1.0,0.0596026480197906
4.137057658226695e-06,27.2849235534668,1.0,0.0596026480197906
3.969229965150589e-06,27.341745376586918,1.0,0.0596026480197906
3.966775693697855e-06,27.369367599487305,1.0,0.0596026480197906
4.126762178202625e-06,27.428356170654297,1.0,0.0596026480197906
3.741735326912021e-06,27.49763298034668,1.0,0.0596026480197906
3.451051725278376e-06,27.549724578857425,1.0,0.0596026480197906
1.1807974576950073,0.2582831084728241,0.8253311514854431,0.9205297827720642
0.16277077794075012,0.11054464429616928,0.9594370722770691,0.9602649211883545
0.09012693911790848,0.09612525999546051,0.9685430526733398,0.9701986908912659
0.07770606875419617,0.06152419000864029,0.9768211841583252,0.9735099077224731
0.06792991608381271,0.10836753994226456,0.9759933948516846,0.9735099077224731
0.05385453626513481,0.06243278086185455,0.9801324605941772,0.9735099077224731
0.04419959709048271,0.08854039758443832,0.9892383813858032,0.9768211841583252
0.05342763289809227,0.07414592802524567,0.9850993156433105,0.9801324605941772
0.062354013323783875,0.08051545917987823,0.9793046116828918,0.9801324605941772
0.04521598666906357,0.07348745316267014,0.9892383813858032,0.9801324605941772
0.03145604208111763,0.05533093214035034,0.9925496578216553,0.9801324605941772
0.026538612321019173,0.05530836805701256,0.9892383813858032,0.9768211841583252
0.021608205512166023,0.07298818230628967,0.9950330853462219,0.9768211841583252
0.04098867252469063,0.050763048231601715,0.9900662302970886,0.9867549538612366
0.02667631022632122,0.06865382939577103,0.9942052960395813,0.9801324605941772
0.025170015171170235,0.07305561006069183,0.9925496578216553,0.9768211841583252
0.04196685925126076,0.05112830176949501,0.9884105920791626,0.9900662302970886
0.03184450790286064,0.04023880511522293,0.9958609342575073,0.9834437370300293
0.021012166514992714,0.04901899769902229,0.9942052960395813,0.9701986908912659
0.029018348082900047,0.04851922392845154,0.9925496578216553,0.9801324605941772
0.019783196970820427,0.029436832293868065,0.9942052960395813,0.9834437370300293
0.014234903268516064,0.04095209762454033,0.9942052960395813,0.9933775067329407
0.02814854308962822,0.041539065539836884,0.9925496578216553,0.9867549538612366
0.011760096065700054,0.04556689411401749,0.996688723564148,0.9801324605941772
0.0072463396936655045,0.04536033794283867,0.998344361782074,0.9867549538612366
0.01435446459800005,0.037825118750333786,0.9958609342575073,0.9834437370300293
0.009140381589531898,0.03157007321715355,0.9975165724754333,0.9867549538612366
0.009219752624630928,0.030765969306230545,0.998344361782074,0.9900662302970886
0.004435661248862743,0.02293502725660801,0.9991722106933594,0.9867549538612366
0.006739508360624313,0.07618197053670883,0.9975165724754333,0.9735099077224731
0.024972863495349884,0.034786324948072433,0.9933775067329407,0.9900662302970886
0.010568346828222275,0.014763140119612217,0.9975165724754333,0.9900662302970886
0.006119722034782171,0.017001934349536896,0.998344361782074,0.9900662302970886
0.006589448545128107,0.03726881369948387,0.9975165724754333,0.9900662302970886
0.01000302191823721,0.03412168473005295,0.998344361782074,0.9834437370300293
0.007036877796053886,0.049578677862882614,0.998344361782074,0.9867549538612366
0.00863767322152853,0.03119729273021221,0.998344361782074,0.9900662302970886
0.004156965762376785,0.016833055764436722,0.9991722106933594,0.9933775067329407
0.002975271549075842,0.01682068593800068,1.0,0.9933775067329407
0.002163598081097007,0.021756485104560852,1.0,0.9933775067329407
0.0014200309524312615,0.019559217616915703,1.0,0.9933775067329407
0.0009305576095357537,0.018964534625411034,1.0,0.9933775067329407
0.0006154918228276074,0.017093291506171227,1.0,0.9933775067329407
0.0005130592035129666,0.019568372517824173,1.0,0.9933775067329407
0.0005756921018473804,0.018472976982593536,1.0,0.9933775067329407
0.0007862683269195259,0.019866300746798515,1.0,0.9933775067329407
0.0005951995262876153,0.019136201590299606,1.0,0.9933775067329407
0.000362068327376619,0.018254948779940605,1.0,0.9933775067329407
0.0004059997445438057,0.019513307139277458,1.0,0.9933775067329407
0.00023312617850024253,0.020669346675276756,1.0,0.9933775067329407
0.00029914607875980437,0.019030770286917686,1.0,0.9933775067329407
0.00021725925034843385,0.017944591119885445,1.0,0.9933775067329407
0.0002339999336982146,0.01900179125368595,1.0,0.9933775067329407
0.00019951246213167906,0.019211899489164352,1.0,0.9933775067329407
0.00017855508485808969,0.018186939880251884,1.0,0.9933775067329407
0.00016387816867791116,0.018776115030050278,1.0,0.9933775067329407
0.00017902209947351366,0.018523605540394783,1.0,0.9933775067329407
0.00016348074132110924,0.018757805228233337,1.0,0.9933775067329407
0.00014886425924487412,0.018576065078377724,1.0,0.9933775067329407
0.0001365621865261346,0.0185929536819458,1.0,0.9933775067329407
0.00013868350652046502,0.018655745312571526,1.0,0.9933775067329407
0.00013204077549744397,0.018841182813048363,1.0,0.9933775067329407
0.00012756066280417144,0.018580401316285133,1.0,0.9933775067329407
0.00012574023276101798,0.018899111077189445,1.0,0.9933775067329407
0.00013248261529952288,0.01908761076629162,1.0,0.9933775067329407
0.00012242692173458636,0.01882692612707615,1.0,0.9933775067329407
0.00010871509584831074,0.018589861690998077,1.0,0.9933775067329407
0.00012303110270295292,0.019038653001189232,1.0,0.9933775067329407
0.00011145745520479977,0.019009023904800415,1.0,0.9933775067329407
0.00010114788892678916,0.01895209215581417,1.0,0.9933775067329407
0.00010250828199787065,0.018683791160583496,1.0,0.9933775067329407
9.401059651281685e-05,0.018700072541832924,1.0,0.9933775067329407
9.1104484454263e-05,0.01889757812023163,1.0,0.9933775067329407
8.628690557088703e-05,0.01882416568696499,1.0,0.9933775067329407
8.527946920366958e-05,0.01882200315594673,1.0,0.9933775067329407
8.902753324946389e-05,0.018883276730775833,1.0,0.9933775067329407
9.27064975257963e-05,0.01882961392402649,1.0,0.9933775067329407
9.382218559039757e-05,0.01876773312687874,1.0,0.9933775067329407
7.379180169664323e-05,0.018782269209623337,1.0,0.9933775067329407
7.31932304915972e-05,0.018799515441060066,1.0,0.9933775067329407
7.403345807688311e-05,0.018843097612261772,1.0,0.9933775067329407
7.050533895380795e-05,0.018845543265342712,1.0,0.9933775067329407
6.819749978603795e-05,0.018198413774371147,1.0,0.9933775067329407
7.017858297331259e-05,0.018807634711265564,1.0,0.9933775067329407
6.838007539045066e-05,0.018647851422429085,1.0,0.9933775067329407
7.291737711057067e-05,0.01831318996846676,1.0,0.9933775067329407
6.989960820646957e-05,0.017847320064902306,1.0,0.9933775067329407
6.624086381634697e-05,0.01849590614438057,1.0,0.9933775067329407
6.205325917107984e-05,0.018897399306297302,1.0,0.9933775067329407
5.938560570939444e-05,0.018148334696888924,1.0,0.9933775067329407
5.443278860184364e-05,0.018255211412906647,1.0,0.9933775067329407
5.391123704612255e-05,0.01855357736349106,1.0,0.9933775067329407
5.181224332773127e-05,0.01833457127213478,1.0,0.9933775067329407
5.0934737373609096e-05,0.018297864124178886,1.0,0.9933775067329407
5.452549521578476e-05,0.01869511418044567,1.0,0.9933775067329407
5.0268896302441135e-05,0.018281972035765648,1.0,0.9933775067329407
4.9296457291347906e-05,0.017954900860786438,1.0,0.9933775067329407
4.8388516006525606e-05,0.01851137913763523,1.0,0.9933775067329407
4.702674050349742e-05,0.018324127420783043,1.0,0.9933775067329407
4.538961002253927e-05,0.018527952954173088,1.0,0.9933775067329407
